,arquivo,tempo
0,measurement_2023-01-05 15_30_17.167361.png,31.705546379089355
1,bio2023-01-05 16_10_31.460052.png,29.337474584579468
2,2023-01-05 16_09_24.772325(1).png,59.46721839904785
3,measurement_2023-01-05 15_52_43.569775(1).png,32.4214289188385
4,measurement_imagem70.png,26.56526017189026
5,imagem0_mask_wound_0.jpeg,23.55891466140747
6,NIR8102023-01-05 15_30_47.942847.png,32.68181037902832
7,2023-01-05 15_52_43.569775(1).png,34.97333121299744
8,imagem8_mask_wound_0.jpeg,23.48212456703186
9,imagem36_mask_wound_0.jpeg,23.256630182266235
10,imagem79_mask_wound_0.jpeg,23.68196201324463
11,NIR7302023-01-05 15_30_40.207971.png,31.54330563545227
12,NIR7802023-01-05 15_30_40.208117.png,34.31873679161072
13,bio2023-01-05 15_57_54.749579.png,64.25721859931946
14,2023-01-05 15_52_57.099925.png,33.210872411727905
15,imagem1.png,54.85449433326721
16,measurement_imagem9.png,24.153847694396973
17,NIR7302023-01-05 15_53_13.536958.png,30.819238662719727
18,measurement_imagem0.png,24.247864723205566
19,NIR7602023-01-05 15_30_47.942712.png,23.572884798049927
20,imagem39_mask_wound_0.jpeg,23.491318464279175
21,bio2023-01-05 15_44_08.516014.png,25.253342628479004
22,measurement_imagem2.png,24.351248502731323
23,bio2023-01-05 15_53_39.404352.png,29.71640968322754
24,imagem68_mask_wound_0.jpeg,24.087727069854736
25,measurement_2023-01-05 15_43_09.092080(1).png,23.17167854309082
26,NIR7802023-01-05 15_23_53.684421.png,23.375481367111206
27,measurement_2023-01-05 15_23_41.263427(1).png,23.926132440567017
28,imagem23_mask_wound_0.jpeg,23.96950912475586
29,ther2023-01-05 16_09_11.624048.png,20.745448350906372
30,2023-01-05 15_52_43.570079.png,30.914624452590942
31,measurement_2023-01-05 15_52_43.569775.png,23.73347544670105
32,ther2023-01-05 15_30_28.785306.png,20.823624849319458
33,imagem2.png,33.03336691856384
34,measurement_imagem84.png,24.361189603805542
35,imagem67_mask_wound_0.jpeg,23.4969699382782
36,imagem_mask_wound_0.jpeg,23.576612949371338
37,NIR6602023-01-05 15_30_47.942408.png,23.492587327957153
38,bio2023-01-05 15_53_45.256147.png,32.83275127410889
39,imagem63_mask_wound_0.jpeg,23.951991319656372
40,measurement_imagem.png,23.785425901412964
41,segmentation_2023-01-05 14_58_07.296018.png,24.32240390777588
42,NIR7802023-01-05 14_57_13.808523.png,23.872493743896484
43,imagem34_mask_wound_0.jpeg,23.79628825187683
44,measurement_imagem22.png,23.471123695373535
45,2023-01-05 15_23_41.263629.png,29.913511037826538
46,measurement_imagem11.png,24.237008094787598
47,measurement_imagem63.png,24.05375599861145
48,imagem33_mask_wound_0.jpeg,24.057189226150513
49,measurement_imagem35.png,23.779680013656616
50,measurement_imagem25.png,24.087443351745605
51,measurement_imagem88.png,24.543968439102173
52,ther2023-01-05 14_56_39.633911.png,20.71378803253174
53,measurement_imagem20.png,23.74099636077881
54,measurement_2023-01-05 15_52_57.099925.png,23.573760986328125
55,imagem2_mask_wound_0.jpeg,23.982836484909058
56,segmentation_2023-01-05 15_43_09.092080.png,23.9445538520813
57,NIR8102023-01-05 15_53_13.537593.png,29.64864468574524
58,NIR7602023-01-05 15_53_13.537423.png,23.94582438468933
59,imagem11_mask_wound_0.jpeg,23.617343425750732
60,measurement_imagem12.png,24.276164293289185
61,NIR7602023-01-05 15_23_53.684337.png,24.009304761886597
62,measurement_imagem73.png,24.017024993896484
63,2023-01-05 15_23_41.263427.png,33.004087686538696
64,measurement_imagem23.png,27.205795288085938
65,imagem28_mask_wound_0.jpeg,23.41385579109192
66,segmentation_2023-01-05 15_23_41.263427.png,23.53209352493286
67,bio2023-01-05 15_57_39.691042.png,78.00875115394592
68,NIR6602023-01-05 15_53_13.536711.png,33.22441649436951
69,NIR8102023-01-05 15_23_53.684490.png,23.703728199005127
70,NIR7602023-01-05 15_43_23.648803.png,24.12023115158081
71,NIR7602023-01-05 14_57_13.808470.png,23.838037967681885
72,imagem65_mask_wound_0.jpeg,23.775455951690674
73,measurement_imagem68.png,24.48959994316101
74,measurement_imagem39.png,24.280937671661377
75,2023-01-05 15_43_09.092080(1).png,25.266122102737427
76,bio2023-01-05 15_44_06.137567.png,25.259684562683105
77,imagem70_mask_wound_0.jpeg,24.149330139160156
78,measurement_imagem71.png,24.050352811813354
79,imagem73_mask_wound_0.jpeg,23.604854822158813
80,measurement_imagem32.png,24.629693746566772
81,measurement_2023-01-05 15_30_17.167361(1).png,24.080311059951782
82,measurement_2023-01-05 14_56_55.163012.png,24.68358278274536
83,2023-01-05 16_09_24.772616.png,50.165886878967285
84,measurement_imagem3.png,24.38880681991577
85,imagem14_mask_wound_0.jpeg,24.076358556747437
86,imagem13_mask_wound_0.jpeg,24.033085346221924
87,imagem21_mask_wound_0.jpeg,23.976609706878662
88,bio2023-01-05 16_10_55.282907.png,52.31837058067322
89,imagem4_mask_wound_0.jpeg,24.01630926132202
90,imagem77_mask_wound_0.jpeg,23.805845737457275
91,bio2023-01-05 15_43_55.389120.png,24.007809162139893
92,measurement_imagem36.png,24.091248750686646
93,imagem43_mask_wound_0.jpeg,23.52142858505249
94,measurement_imagem34.png,24.31945824623108
95,2023-01-05 15_30_17.167361(1).png,53.855633020401
96,imagem1_mask_wound_0.jpeg,24.154420614242554
97,imagem20_mask_wound_0.jpeg,23.704411029815674
98,imagem32_mask_wound_0.jpeg,23.864621877670288
99,measurement_imagem16.png,24.359728813171387
100,imagem15_mask_wound_0.jpeg,24.6265389919281
101,2023-01-05 14_56_55.163012(1).png,58.38714528083801
102,bio2023-01-05 15_54_01.122089.png,36.17976117134094
103,measurement_imagem28.png,26.0822811126709
104,imagem5_mask_wound_0.jpeg,23.062955379486084
105,imagem31_mask_wound_0.jpeg,23.13443636894226
106,measurement_imagem83.png,23.32268714904785
107,2023-01-05 14_58_07.296018(1).png,55.16729497909546
108,measurement_imagem29.png,24.187450170516968
109,imagem188_mask_wound_0.jpeg,23.8589129447937
110,2023-01-05 15_52_57.100227.png,26.816620111465454
111,NIR7802023-01-05 15_30_47.942781.png,24.16349172592163
112,bio2023-01-05 15_57_44.276649.png,24.005662202835083
113,bio2023-01-05 14_57_38.093617.png,44.93487882614136
114,imagem1_mask_wound_1.jpeg,23.889564752578735
115,2023-01-05 15_43_09.092346.png,23.63912534713745
116,measurement_imagem85.png,23.944746255874634
117,imagem12_mask_wound_0.jpeg,24.177249908447266
118,bio2023-01-05 16_10_36.927853.png,23.64904499053955
119,segmentation_2023-01-05 15_52_43.569775.png,23.885267734527588
120,imagem10_mask_wound_0.jpeg,23.807109117507935
121,measurement_imagem10.png,24.012161016464233
122,segmentation_2023-01-05 15_52_57.099925.png,24.62063956260681
123,imagem71_mask_wound_0.jpeg,23.7133629322052
124,measurement_imagem5.png,23.795335054397583
125,imagem3_mask_wound_0.jpeg,23.775986194610596
126,NIR6602023-01-05 15_30_40.207757.png,23.696499824523926
127,NIR6602023-01-05 15_43_23.648438.png,23.48524570465088
128,imagem84_mask_wound_0.jpeg,23.6130952835083
129,measurement_imagem65.png,24.144946575164795
130,NIR7802023-01-05 15_43_23.648888.png,24.05704116821289
131,imagem_mask_wound_1.jpeg,24.129578828811646
132,measurement_imagem45.png,23.74355912208557
133,2023-01-05 15_52_57.099925(1).png,33.002577781677246
134,imagem30_mask_wound_0.jpeg,23.607537269592285
135,bio2023-01-05 15_31_05.798331.png,23.6932532787323
136,measurement_imagem188.png,24.365155696868896
137,imagem85_mask_wound_0.jpeg,23.972622632980347
138,imagem188_mask_wound_1.jpeg,23.75661277770996
139,measurement_imagem86.png,24.460794925689697
140,measurement_imagem19.png,24.488686561584473
141,bio2023-01-05 15_54_08.204504.png,31.94214940071106
142,NIR7302023-01-05 15_43_23.648707.png,24.683006525039673
143,measurement_imagem43.png,23.782771110534668
144,ther2023-01-05 15_23_25.780667.png,20.560659170150757
145,imagem25_mask_wound_0.jpeg,23.77272605895996
146,2023-01-05 14_58_07.296018.png,51.68046712875366
147,measurement_imagem31.png,24.501777410507202
148,NIR7802023-01-05 15_53_13.537514.png,26.181127548217773
149,2023-01-05 14_58_07.296290.png,42.991822481155396
150,NIR6602023-01-05 15_23_53.684036.png,23.12249231338501
151,imagem22_mask_wound_0.jpeg,25.297598123550415
152,NIR7302023-01-05 15_23_53.684262.png,25.323315143585205
153,measurement_2023-01-05 14_58_07.296018(1).png,24.488083839416504
154,imagem88_mask_wound_0.jpeg,23.764419078826904
155,measurement_imagem14.png,23.760037899017334
156,measurement_imagem30.png,24.097970962524414
157,NIR7302023-01-05 15_30_47.942637.png,23.94559907913208
158,2023-01-05 15_43_09.092080.png,25.336981296539307
159,bio2023-01-05 14_57_49.878298.png,46.94202136993408
160,imagem83_mask_wound_0.jpeg,24.059365272521973
161,measurement_imagem79.png,24.644361972808838
162,measurement_imagem6.png,24.352527856826782
163,NIR8102023-01-05 15_43_23.648989.png,23.81088137626648
164,imagem16_mask_wound_0.jpeg,23.80120038986206
165,2023-01-05 15_30_17.167361.png,53.98163199424744
166,imagem7_mask_wound_0.jpeg,23.800467014312744
167,ther2023-01-05 15_30_24.793239.png,20.642605304718018
168,imagem9_mask_wound_0.jpeg,24.251864433288574
169,imagem6_mask_wound_0.jpeg,23.409789085388184
170,imagem35_mask_wound_0.jpeg,23.556407690048218
171,measurement_imagem7.png,24.10944938659668
172,measurement_imagem4.png,24.03530263900757
173,segmentation_2023-01-05 15_30_17.167361.png,24.64394211769104
174,2023-01-05 14_56_55.163229.png,44.369873046875
175,measurement_2023-01-05 16_09_24.772325.png,24.462921380996704
176,measurement_imagem67.png,24.16182565689087
177,measurement_imagem15.png,24.1045024394989
178,bio2023-01-05 16_10_52.282390.png,23.764569520950317
179,bio2023-01-05 16_10_43.441765.png,23.663307189941406
180,measurement_2023-01-05 14_58_07.296018.png,24.654555082321167
181,measurement_imagem77.png,24.397735834121704
182,imagem18_mask_wound_0.jpeg,23.69969415664673
183,2023-01-05 15_52_43.569775.png,34.70425510406494
184,measurement_2023-01-05 15_43_09.092080.png,23.76738691329956
185,2023-01-05 15_30_17.167617.png,52.015355587005615
186,bio2023-01-05 16_10_46.578741.png,24.105561017990112
187,NIR8102023-01-05 14_57_13.808595.png,23.857031106948853
188,imagem3_mask_wound_1.jpeg,23.844077587127686
189,bio2023-01-05 14_57_46.740020.png,24.02383589744568
190,measurement_imagem8.png,23.666189670562744
191,imagem86_mask_wound_0.jpeg,23.853808403015137
192,imagem37_mask_wound_0.jpeg,23.854655981063843
193,measurement_imagem33.png,24.255908250808716
194,ther2023-01-05 15_42_56.708242.png,20.92055320739746
195,measurement_imagem17.png,24.330596208572388
196,imagem0_mask_wound_1.jpeg,23.99791193008423
197,measurement_2023-01-05 15_52_57.099925(1).png,23.532119512557983
198,NIR8102023-01-05 15_30_40.208187.png,34.30659079551697
199,NIR7602023-01-05 15_30_40.208046.png,32.025036334991455
200,imagem17_mask_wound_0.jpeg,23.885979652404785
201,imagem19_mask_wound_0.jpeg,24.86937713623047
202,imagem45_mask_wound_0.jpeg,23.942146062850952
203,measurement_imagem37.png,24.007718324661255
204,measurement_imagem1.png,24.866500854492188
205,NIR6602023-01-05 14_57_13.808211.png,24.002175331115723
206,imagem29_mask_wound_0.jpeg,23.680903673171997
207,2023-01-05 16_09_24.772325.png,47.7337543964386
208,measurement_imagem21.png,24.522804498672485
209,bio2023-01-05 15_44_01.953220.png,25.49115514755249
210,bio2023-01-05 15_31_16.165460.png,23.92084240913391
211,bio2023-01-05 15_31_10.384106.png,23.7474365234375
212,measurement_imagem18.png,24.370070219039917
213,measurement_2023-01-05 15_23_41.263427.png,24.236985206604004
214,ther2023-01-05 15_52_24.204677.png,21.432591915130615
215,segmentation_2023-01-05 16_09_24.772325.png,24.239941596984863
